locale,key,lineno,text
en,EMTOOL.PACKAGE_ERR,1.0,"The package name, ""%s"", is invalid.  A package name must have at least two levels.  Each level must start with a letter or an underscore, and must only contain letters, numbers, or underscores."
en,EMTOOL.PATHNEEDSTORUN_ERR,1.0,A required table could not be found. The path probably needs to be run first.
en,EMTOOL.PRODUCTLICENSED_ERR,1.0,You can not run this component when the SAS %s product is licensed.
en,EMTOOL.PRODUCTNOTLICENSED_ERR,1.0,You can not run this component because the SAS %s product either is not licensed on this server or the product license has expired.
en,EMTOOL.RULESOUTOFSYNC_ERR,1.0,The existing rules are out of synch with the training data and need to be modified.  One or more variable used in the rules are missing from the metadata.
en,EMTOOL.RULESVARNOTFOUND_ERR,1.0,"The variable ""%s"" is not on the rules data set."
en,EMTOOL.RUNTIMEERROR_ERR,1.0,Run time error was encountered.  The system error returned was %s.
en,EMTOOL.TOOMANYPARENTS_ERR,1.0,Cannot have more than %s preceding node(s)
en,EMTOOL.TPERRORZEROBS_ERR,1.0,"Cannot built a target profile because there are no observations in the ""%s"" data set."
en,EMTOOL.TPNOTBINARY_ERR,1.0,"Target, ""%s"", is a nominal target marked as binary."
en,EMTOOL.VVANYDISABLED,1.0,The data set contains variables with invalid column names.  The SAS option VALIDVARNAME=ANY is currently disabled.\n Please consult your SAS Language Reference for more information.
en,EM_OLDVERSIONDISABLED_ERROR,1.0,NOTE: The version 4.3 of Enterprise Miner is no longer available.  Contact Technical Support for more information.
en,ENDBINARYMODEL_NOTE,1.0,* END Binary Model for %#1s = %#2s;
en,ENDIDMODEL_NOTE,1.0,*END %s Model;
en,EQUALSPREADTRANSFORM_NOTE,1.0,%#1s: Computing equalize spread transformations using target %#2s
en,ERROR_ERROR_NOTE,1.0,ERROR:
en,ERROR_HPVS_NOLARORLASSO,1.0,LAR or LASSO is not supported for nominal or ordinal target
en,ERROR_INVALIDDATASOURCEID_NOTE,1.0,"ERROR: Invalid Data Source ID ""%s"""
en,ERROR_INVALIDORDINALTARGET_NOTE,1.0,Ordinal targets are not valid in Gradient Boosting.
en,ERROR_LOGDETAILS_NOTE,1.0,Refer to the log for more details.
en,ERROR_LOGTECHSUPPORT_NOTE,1.0,Please report unresolved problems to Technical Support.
en,ERROR_NODETRAINRAWDATA_NOTE,1.0,ERROR: Must specify a training or raw data set.
en,ERROR_NOINPUT_NOTE,1.0,ERROR: Must specify at least one input variable.
en,ERROR_NOINTERVALINPUT_NOTE,1.0,ERROR: Must specify at least one interval input variable.
en,ERROR_NOITERATIONNUM_NOTE,1.0,Number of Iterations must be specified if Subseries is set to Iterations.
en,ERROR_NOSAMPLESIZECOUNT_NOTE,1.0,"NOTE: no sample size defined, used default 2000"
en,ERROR_NOSAMPLESIZEPERCENT_NOTE,1.0,"NOTE: no sample size defined, used default 10%%"
en,ERROR_VARATTRNOMATCHMETA_NOTE,1.0,"ERROR: The following column(s) have attributes (TYPE, LENGTH or FORMAT) that do not match the data source columnsmeta:"
en,ERROR_VARNOTINTABLE_NOTE,1.0,"ERROR: The following columns were not found in the Table ""%s"":"
en,ERR_ASSESSEXCEPTION_NOTE,1.0,RunTime Assessment Exception
en,ERR_NOMODEL_ERR,1.0,Must use one target variable modeled by a predecessor node
en,ERR_NOMODEL_NOTE,1.0,No target modeled by the preceding nodes
en,ERR_PATHZERORULE_NOTE,1.0,"%#1s: The OUT data set, %#2s, has zero observation."
en,ERR_RUNFAILS_NOTE,1.0,Run fails
en,EXCEEDMAXNONEURONS_NOTE,1.0,Note:  Total number of Hidden Units exceeds maximum allowed.  Searching is stopped.
en,EXPORTFOLDERNOTEXIST_ERROR,1.0,"The export folder, ""%s"", does not exist."
en,EXPVALUE_NOTE,1.0,Create Expected Value.  Bias= %s
en,EXTRACTITERATION_NOTE,1.0,* Extract best iteration;
en,EXTRACTMISFITVALIDVALUES_NOTE,1.0,* Extract misfit validation values;
en,EXTRACTMISFITVALUES_NOTE,1.0,* Extract misfit training values;
en,FILTERINGINPUT_NOTE,1.0,%s: Filtering input variables
en,FILTEROBSVALUE_NOTE,1.0,* Filter observations for value mode;;
en,FINALNETWORK_NOTE,1.0,* AutoNeural Final Network;
en,FINALTRAINING_NOTE,1.0,Final Training;
en,FINDINGVARTOSCALE_NOTE,1.0,%s: Determining Variables to Scale
en,FINDSCOREINPUTS_NOTE,1.0,%s: Determine Score Inputs
en,FINDSCOREOUTPUTS_NOTE,1.0,%s: Determine output variables meta
en,FIXCODE1_NOTE,1.0,Close any missing semi colons
en,FIXCODE2_NOTE,1.0,Close any unbalanced quotes
en,FLOWVARIABLES_NOTE,1.0,%s: Flow Variables
en,FM_BAYESNETWORK_TITLE,1.0,Bayesian Network Diagram
en,FM_CHAMPIONMODEL_TITLE,1.0,"Champion Model: %#1s (ID=%#2s, Algorithm=%#3s)"
en,FM_COMPONENT_VLABEL,1.0,Component
en,FM_INFORMATION_VLABEL,1.0,Information
en,FM_MIGRATE_CHECKRPT_WARN,1.0,Check the report file for information on any issues that occurred during the migration process
en,FM_MIGRATE_DATAREQ_END_NOTE,1.0,Creating project data requirements data set completed RC= %#1s.
en,FM_MIGRATE_DATAREQ_SAVED_AS_NOTE,1.0,Project data requirements saved in data set %#1s.
en,FM_MIGRATE_DATAREQ_START_NOTE,1.0,Creating project data requirements data set...
en,FM_MIGRATE_END_T_NOTE,1.0,Dmwb_fctry_migrate: &MacroVersion termination at %#1s.
en,FM_MIGRATE_ET_NOTE,1.0,elapsed time = %#1s.
en,FM_MIGRATE_FAILED_ERROR,1.0,Dmwb_fctry_migrate: Migration failed.
en,FM_MIGRATE_FAILED_RC_ERROR,1.0,Dmwb_fctry_migrate: Migration failed RC= %#1s.
en,FM_MIGRATE_FCNT_NOTE,1.0,Found %#1s directories and %#2s files.
en,FM_MIGRATE_FLIST_END_NOTE,1.0,Creating project file list completed RC= %#1s.
en,FM_MIGRATE_FLIST_START_NOTE,1.0,Creating project file list...
en,FM_MIGRATE_PARM_1_ERROR,1.0,Parameter ROOTPATH must be set to an existing file path.
en,FM_MIGRATE_PARM_2_ERROR,1.0,Parameter ACTION must be set to PREPARE or RESTORE.
en,FM_MIGRATE_PARM_3_ERROR,1.0,"Invalid option value for VERBOSE, use ON or OFF."
en,FM_MIGRATE_PARM_4_ERROR,1.0,"Invalid option value for CLEAN, must be set to ON or OFF."
en,FM_MIGRATE_PROJCATFILE_END_1_MSG,1.0,Preparing project catalogs completed RC= %#1s.
en,FM_MIGRATE_PROJCATFILE_END_2_MSG,1.0,Restoring project catalogs completed RC= %#1s.
en,FM_MIGRATE_PROJCATFILE_NONE_1_WARN,1.0,No project catalogs found.
en,FM_MIGRATE_PROJCATFILE_START_1_NOTE,1.0,Preparing project catalogs...
en,FM_MIGRATE_PROJCATFILE_START_2_NOTE,1.0,Restoring project catalogs...
en,FM_MIGRATE_PROJCAT_PREP_FAILED_ERROR,1.0,Catalog preparation failed for %#1s.
en,FM_MIGRATE_PROJDATA_REST_END_MSG,1.0,Restoring project data sets completed RC= %#1s.
en,FM_MIGRATE_PROJDATA_REST_START_NOTE,1.0,Restoring project data sets...
en,FM_MIGRATE_PROJFILESUM_SAVED_AS_NOTE,1.0,Saving project file summary as %#1s.
en,FM_MIGRATE_PROJFILESUM_SAVED_END_NOTE,1.0,Saving project file summary competed RC= %#1s.
en,FM_MIGRATE_PROJLIBREF_INFO_NONE_NOTE,1.0,No libref information available.
en,FM_MIGRATE_PROJLIBREF_INFO_NOTE,1.0,Project required libref information.
en,FM_MIGRATE_PROJLIBREF_INFO_RPT_LINE,1.0,The project associated with directory %#1s requires libref %#2s.
en,FM_MIGRATE_PROJLIBREF_INFO_RPT_NOTE,1.0,Required libref information redirected to %#1s.
en,FM_MIGRATE_PROJLIBREF_INFO_RPT_TITLE,1.0,Libnames and data sets required to run projects...
en,FM_MIGRATE_PROJPREP_END_MSG,1.0,Project preparation completed RC = %#1s.
en,FM_MIGRATE_PROJREST_END_MSG,1.0,Project restoration completed RC = %#1s.
en,FM_MIGRATE_PROJTXTFILE_CATMEMFAIL_2_ERROR,1.0,"Open failed for catalog entry, %#1s."
en,FM_MIGRATE_PROJTXTFILE_END_1_MSG,1.0,Preparing project text files completed RC= %#1s.
en,FM_MIGRATE_PROJTXTFILE_END_2_MSG,1.0,Restoring project text files completed RC= %#1s.
en,FM_MIGRATE_PROJTXTFILE_NONE_WARN,1.0,No project text files found.
en,FM_MIGRATE_PROJTXTFILE_OPEN_ERROR,1.0,"Open failed for file, %#1s."
en,FM_MIGRATE_PROJTXTFILE_PREP_NOTE,1.0,"Preparing text file, %#1s."
en,FM_MIGRATE_PROJTXTFILE_START_1_NOTE,1.0,Preparing project text files...
en,FM_MIGRATE_PROJTXTFILE_START_2_NOTE,1.0,Restoring project text files...
en,FM_MIGRATE_PROJVIEW_REST_END_MSG,1.0,Restoring project views completed RC= %#1s.
en,FM_MIGRATE_PROJVIEW_REST_FAILED_ERROR,1.0,View restore failed for %#1s.
en,FM_MIGRATE_PROJVIEW_REST_NONE_NOTE,1.0,No views found in project.
en,FM_MIGRATE_PROJVIEW_REST_START_NOTE,1.0,Restoring project views...
en,FM_MIGRATE_PROJ_CLEAN_START_NOTE,1.0,Removing migration artifacts...
en,FM_MIGRATE_PROJ_CLEARFAIL_MSG,1.0,"Unable to delete, %#1s."
en,FM_MIGRATE_PROJ_LIST_ERROR,1.0,A listed file system directory member not found.
en,FM_MIGRATE_PROJ_REST_DATA_NOTE,1.0,Data set %#1s in %#2s not converted to local environment.
en,FM_MIGRATE_PROJ_REST_EMPTY_ERROR,1.0,No prepared files found in project.
en,FM_MIGRATE_RPT_LOC_NOTE,1.0,Dmwb_fctry_migrate log redirected to %#1s.
en,FM_MIGRATE_START_T_NOTE,1.0,Dmwb_fctry_migrate macro version %#1s started at %#2s.
en,FM_MININGALGORITHM_BASELINE,1.0,Baseline
en,FM_MININGALGORITHM_BOOST,1.0,Gradient Boosting
en,FM_MININGALGORITHM_FOREST,1.0,Forest
en,FM_MININGALGORITHM_GLM,1.0,Generalized Linear Model
en,FM_MININGALGORITHM_SVM,1.0,Support Vector Machine
en,FM_MODELFLOW_TITLE,1.0,Model Flow
en,FM_MODELRESULTS_TITLE,1.0,Model Results for %s
en,FM_MODELTRAIN_VLABEL,1.0,%s: Training
en,FM_MODELVALID_VLABEL,1.0,%s: Validate
en,FM_MODEL_TITLE,1.0,"Model: %#1s (ID=%#2s, Algorithm=%#3s)"
en,FM_MODEL_VLABEL,1.0,Model %s
en,FM_MODPROPERTIES_TITLE,1.0,Modeling Properties
en,FM_NEURALNETWORK_TITLE,1.0,Neural Network Diagram
en,FM_NEWATTR_CREATETIME,1.0,Create Time
en,FM_NEWATTR_CREATEUSER,1.0,Create User
en,FM_NONMODPROPERTIES_TITLE,1.0,Non-modeling Properties
en,FM_REPORT_TITLE,1.0,SAS Factory Miner Report
en,FM_SCORINGINPUTS_TITLE,1.0,Scoring Inputs
en,FM_SEGMENTID_TITLE,1.0,Segment ID = %s
en,FM_STATISTIC_VLABEL,1.0,Statistic
en,FM_TARGETINFO_TITLE,1.0,Target Information
en,FM_VERSION_VLABEL,1.0,Version
en,FOLDERNOTEXIST_ERROR,1.0,"The project is not a valid Factory Miner project.  The ""%s"" folder does not exist."
en,FORMULAERROR_NOTE,1.0,%s: The following formula in the transformation data set generates errors and will be ignored:
en,GENERATEBINS_NOTE,1.0,Generating Bins for interval variables
en,GENERATEPLOT_NOTE,1.0,%s: Generating plots
en,GENERATEWEIGHTPLOT_NOTE,1.0,* Generate Weights Plotting data set;
en,GENERATINGBINS_NOTE,1.0,* Generating bins for interval variables defined in imported grouping definitions;
en,GENERATINGFROZENBINS_NOTE,1.0,* Generating bins for interval variables defined in frozen grouping definitions;
en,GENERATINGINTERVALGROUPS_NOTE,1.0,* Generating Groups for interval variables;
en,GENERICRUNERROR_ERROR,1.0,Run time error was encountered.
en,GETCOUNTSFORTARGET_NOTE,1.0,* Get counts for %s;
en,GETNORMCOUNTSFORTARGET_NOTE,1.0,* Get Normalized counts for %s;
en,GLMTARGET_ERROR,1.0,The Generalized Linear Model component only supports interval and binary targets.
en,HEADER_ASSOCSCORECODE_NOTE,1.0,To run this score code as stand alone uncomment the code below and set the ASSOCDATA and EM_SCORE_OUTPUT macro variables:
en,HEADER_BUCKETLOG_TITLE,1.0,Scorecard Ranges Interactive Log
en,HEADER_BUCKETOUT_TITLE,1.0,Scorecard Ranges Interactive Output
en,HEADER_GENCODELOG_TITLE,1.0,Gencode Log
en,HEADER_GENCODEOUT_TITLE,1.0,Gencode Output
en,HEADER_HIERARCHYCODE_NOTE,1.0,%s: Creating HIERARCHY data set
en,HEADER_PATHSCORECODE_NOTE,1.0,To run this score code as stand alone uncomment the code below and set the PATHDATA and EM_SCORE_OUTPUT macro variables:
en,HEADER_POSTLOOPLOG_TITLE,1.0,Post Grouping Log
en,HEADER_POSTLOOPOUT_TITLE,1.0,Post Grouping Output
en,HEADER_REPORTLOG_TITLE,1.0,Report Log
en,HEADER_REPORTOUT_TITLE,1.0,Report Output
en,HEADER_RULESCODE_NOTE,1.0,%s: Creating RULES data set
en,HEADER_SCORECARDLOG_TITLE,1.0,Scorecard Points Interactive Log
en,HEADER_SCORECARDOUT_TITLE,1.0,Scorecard Points Interactive Output
en,HEADER_SCORECODE_NOTE,1.0,%s: Score Code
en,HEADER_SCORELOG_TITLE,1.0,Score Log
en,HEADER_SCOREOUT_TITLE,1.0,Score Output
en,HEADER_SEQSCORECODE_NOTE,1.0,To run this score code as stand alone uncomment the code below and set the SEQDATA and EM_SCORE_OUTPUT macro variables:
en,HEADER_TRAINLOG_TITLE,1.0,Training Log
en,HEADER_TRAINOUT_TITLE,1.0,Training Output
en,HIDDENVARIABLES_NOTE,1.0,%s: Hidden Variables
en,HPCLUS_CLUSTID_LABEL_TXT,1.0,Cluster ID
en,HPCLUS_DIM1_LABEL_TXT,1.0,Dimension 1
en,HPCLUS_DIM2_LABEL_TXT,1.0,Dimension 2
en,HPCLUS_DISTANCE_PLOT_LABEL_TXT,1.0,Distance Between Clusters
en,HPCLUS_FIT_STATS_LABEL_TXT,1.0,Cluster Centroids
en,HPCLUS_FREQUENCY_LABEL_TXT,1.0,Frequency
en,HPCLUS_MODELINFO_LABEL_TXT,1.0,Model Information
en,HPCLUS_PARAMETER_LABEL_TXT,1.0,Parameter
en,HPCLUS_SEGMENT_LABEL_TXT,1.0,Segment
en,HPCLUS_SETTING_LABEL_TXT,1.0,Setting
en,HPCLUS_SSE_LABEL_TXT,1.0,SSE
en,HPGLM_ERROR,1.0,There was an error running PROC HPGENSELECT.  Please see the SAS log for more details.
en,HPGLM_MISSINGLEVEL,1.0,You cannot use a missing level for the reference level when Missing as Level is set to No.
en,HPGLM_POISSON_NEGBIN_ZIP,1.0,The Probability Distribution chosen is inappropriate for the target level.  You must choose Binary for the Probability Distribution when the target is binary.
en,HPGLM_TARGET_NOM_ORD,1.0,"The HP GLM node does not support a nominal or ordinal target variable.  If you want to build a count model, the target variable must be a numeric interval level variable."
en,HPG_ALLMISSING,1.0,All observations have at least one missing input or target.
en,HPG_BINARY,1.0,The distribution chosen is inappropriate for the target level.\n A binary distribution should have a binary target.
en,HPG_BINARY_DIST_ERROR,1.0,"Since the level of the target variable is binary, you have chosen an incorrect Model Type. The appropriate Model Type for a binary target variable is User Defined with a Binary distribution."
en,HPG_BINTARGET_ERR,1.0,A binary target is not supported.
en,HPG_DECMETA,1.0,The levels of Target variable cannot be retrieved. Please see the log for more details.
en,HPG_ERROR,1.0,The procedure is not able to find a solution for the particular combination of distribution and link functions chosen.\n Please try another link function.
en,HPG_INTERVAL,1.0,"The distribution chosen is inappropriate for the target level.\n Gamma, normal, inverse Gaussian, and Tweedie distributions should have an interval target."
en,HPG_NODEFAULTMDL_ERROR,1.0,NOTE: The Ratemaking Node no longer supports a Default Model Type. Please change the Model Type option to an appropriate model type.
en,HPG_OFFSETERROR,1.0,"The offset variable values are too large.\n Since you are using an offset variable with a log link function, make sure the log of the offset variable has been used."
en,HPG_OPTERROR,1.0,The optimization process needs more iterations.  Please increase the value for Maximum Iterations.
en,HPG_POISSON_NEGBIN_ZIP,1.0,"The distribution chosen is inappropriate for the target level. Poisson, negative binomial,\n and zero inflated Poisson distributions should have a nominal, ordinal, or interval target."
en,HPG_TARGET_NOM_ORD,1.0,"The Ratemaking node does not support a nominal or ordinal target variable.\n If you want to build a count model, the target variable must be a numeric interval level variable."
en,HPNEURAL_HIDDEN_NOTE,1.0,NOTE: Two-layer architectures must have at least 2 hidden neurons.  The number of hidden neurons is set to 2.
en,HPNEURAL_TARGETACTERROR_ERR,1.0,You must use Exponential for Target Activation Function when Target Error Function is Gamma or Poisson for an interval target.
en,HPNEURAL_TARGETSTDACT_ERR,1.0,You must use Identity for Target Activation Function when Target Standardization is None or Z Score for an interval target.
en,HPPC.NOMULTIFREQ,1.0,HP Principal Component node can only take one frequency variable.
en,HPPC.NOPCSELECTED_ERR,1.0,All principal components are filtered out by the selection criteria.
en,HPPC.NOVAR_ERR,1.0,"Only class variables exist, please set property Include Class Variables to Yes."
en,HPREG.NOFASTBACKWARD,1.0,Fast Backward selection is only available with Logistic Regression. Please check the Regression Type or the Target Level.
en,HPREG.NOLARORLASSO,1.0,LAR or LASSO is not supported for categorical targets.
en,HPREG.NOPARAMETERESTIMATE_ERR,1.0,Parameter estimate table does not exist.
en,HPSVM.ACTIVESETSMPONLY_ERR,1.0,The active set method is not supported in a grid environment.
en,HPSVM.CANTUSEFREQ_ERR,1.0,This node does not support the use of frequency variables.
en,HPSVM.CONSTANTVARIABLE_ERR,1.0,One or more submitted variables is unary in the used observations. See the SAS log for more details.
en,HPSVM.HPSVM.TOOMANYCOLUMNSW_ERR,1.0,The kernel matrix has too many columns. Use a different kernel or fewer input variables.
en,HPSVM.MISSOUTPUT_ERR,1.0,The procedure failed to generate at least one of the output data sets.
en,HPVS.NOTARGETONLYUNSUPER_ERR,1.0,No valid target. Only unsupervised variable selection can be used.
en,HPVS_ABSESTIMATE_VLABEL,1.0,Absolute Estimate
en,HPVS_AICC_VLABEL,1.0,AICC
en,HPVS_AIC_VLABEL,1.0,AIC
en,HPVS_BYFORWARD_VLABEL,1.0,Forward Selection
en,HPVS_BYMAXLEVEL_VLABEL,1.0,Exceed Maximal Number of Class Levels
en,HPVS_BYMISSPERCENT_VLABEL,1.0,Exceed Maximal Missing Percentage
en,HPVS_BYSUPERREDU_VLABEL,1.0,Variance Explained (Supervised)
en,HPVS_BYTREE_VLABEL,1.0,Variable Importance in Decision Tree
en,HPVS_BYUNSUPERREDU_VLABEL,1.0,Variance Explained (Unsupervised)
en,HPVS_CHISQUARE_VLABEL,1.0,Chi-Square
en,HPVS_DF_VLABEL,1.0,DF
en,HPVS_EFFECTENTERED_VLABEL,1.0,Effect Entered
en,HPVS_EFFECTREMOVED_VLABEL,1.0,Effect Removed
en,HPVS_EFFECT_VLABEL,1.0,Effect
en,HPVS_ESTIMATE_VLABEL,1.0,Estimate
en,HPVS_FITSTATISTICS_VLABEL,1.0,Fit Statistics
en,HPVS_FITVALUE_VLABEL,1.0,Value
en,HPVS_FVALUE_VLABEL,1.0,F Value
en,HPVS_GLOBALTEST_VLABEL,1.0,Test
en,HPVS_GROUP_VLABEL,1.0,Group
en,HPVS_IMPORTANCE_VLABEL,1.0,Variable Importance
en,HPVS_ITERATION_VLABEL,1.0,Iteration
en,HPVS_LABEL_BASE,1.0,Base
en,HPVS_LABEL_INCREMENT,1.0,Increment
en,HPVS_LABEL_NEGATIVE,1.0,Negative
en,HPVS_LABEL_POSITIVE,1.0,Positive
en,HPVS_LABEL_VLABEL,1.0,Label
en,HPVS_LEVEL_VLABEL,1.0,Measurement Level
en,HPVS_MAXLVL_VLABEL,1.0,Level of Class Variable
en,HPVS_MISSPERCENT_VLABEL,1.0,Percentage of Missing
en,HPVS_MS_VLABEL,1.0,Mean Square
en,HPVS_NEFFECTSIN_VLABEL,1.0,Number of Effects
en,HPVS_NMISS_VLABEL,1.0,Number of Missing Values
en,HPVS_N_VLABEL,1.0,Number of Non-missing Values
en,HPVS_OPTAICC_VLABEL,1.0,Optimal AICC
en,HPVS_OPTAIC_VLABEL,1.0,Optimal AIC
en,HPVS_OPTPVALUE_VLABEL,1.0,Optimal p Value
en,HPVS_OPTSBC_VLABEL,1.0,Optimal SBC
en,HPVS_PARAMETER_VLABEL,1.0,Parameter
en,HPVS_PROBCHISQ_VLABEL,1.0,Pr > Chi-Square
en,HPVS_PVLAUE_VLABEL,1.0,p Value
en,HPVS_REASON_VLABEL,1.0,Reason
en,HPVS_ROLE_VLABEL,1.0,Role
en,HPVS_SBC_VLABEL,1.0,SBC
en,HPVS_SIGN_VLABEL,1.0,Sign
en,HPVS_SOURCE_VLABEL,1.0,Source
en,HPVS_SSE_VLABEL,1.0,Sum of Squared Errors
en,HPVS_SS_VLABEL,1.0,Sum of Squares
en,HPVS_STANDARDIZEDEST_VLABEL,1.0,Standardized Estimate
en,HPVS_STDERR_VLABEL,1.0,Standard Error
en,HPVS_STEP_VLABEL,1.0,Step
en,HPVS_TOTVAREXP_VLABEL,1.0,Total Variance Explained
en,HPVS_TVALUE_VLABEL,1.0,t Value
en,HPVS_USE_VLABEL,1.0,Use
en,HPVS_VAREXP_VLABEL,1.0,Variance Explained
en,HPVS_VARIABLE_VLABEL,1.0,Variable Name
en,HPVS_VARSEL_VLABEL,1.0,Variable Selected
en,IDBBIN_BINMAPDS_NOTE,1.0,%3zBinmapping Table: %#1s.%#2s
en,IDBBIN_BINMAPOVERWRITE_NOTE,1.0,%3zBINMAPPINGS= %#1s.%#2s exists and it will be over written.
en,IDBBIN_BINMAPSAS_ERR,1.0,%1ZBINMAPPINGS= table must exists in SAS engine.
en,IDBBIN_BINMETHOD_ERR,1.0,%1zCan not recognize BINMTETHOD= %#1s.%#2s.
en,IDBBIN_BINNING_ERR,1.0,%1zError while binning data.
en,IDBBIN_DATABASE_ERR,1.0,%1zThe in-database binning macro only supports the TERADATA engine.
en,IDBBIN_ERRTERM_NOTE,1.0,%3zThe In-Database Binning Macro terminated due to error(s).
en,IDBBIN_LEVELORD_ERR,1.0,%1zUndefined value for LEVELORDER= .
en,IDBBIN_LIBREFINOUT_ERR,1.0,%1zThe libref of the OUT= table must be the same as the one of the DATA= table.
en,IDBBIN_NOCLMNMETATBK_ERR,1.0,%1zVARTABLE (Column Metadata) table was not created.
en,IDBBIN_NODATA_ERR,1.0,%1zNo input data is specified.
en,IDBBIN_NOEVENTS_ERR,1.0,%1zAll of the cases are events or missing.
en,IDBBIN_NOFREQ_WARN,1.0,%2zThe FREQ variable is detected but will not be used in the computation of in-database binning macro.
en,IDBBIN_NOTARGET_ERR,1.0,%1zYou must specify a TARGET variable in the data table when OPTIONS=WOEADJUST is specified.
en,IDBBIN_NOVARS_ERR,1.0,%1zNo variable are selected to be binned.
en,IDBBIN_NUMBINS_ERR,1.0,%1zThe number of bins should be between 2 and 500.
en,IDBBIN_OPTION_ERR,1.0,%1zUnrecognized option %#1s.
en,IDBBIN_OUTPUTNOREPLACE_ERR,1.0,"%1zOutput table %#1s.%#2s already exists, and the TERADATA engine does not support the REPLACE option."
en,IDBBIN_OUTPUTOVERWRITE_NOTE,1.0,%3zOutput table %#1s.%#2s exists and it will be over written.
en,IDBBIN_PRECISION_ERR,1.0,%1zThe value of precision should be between -10 and 15.
en,IDBBIN_START_NOTE,1.0,%3zStarting In-Database Binning Macro.
en,IDBBIN_TARGETNOTFOUND_ERR,1.0,%1zCan not find the target variable %#1s in the input data table %#2s..%#3s.
en,IDBBIN_TERM_NOTE,1.0,%3zCompleted In-Database Binning Macro.
en,IDBSAM_ARGIGNORESIZE_ERR,1.0,%3zNROWS= or PERCENTAGE= is ignored when METHOD=STRATIFY and CRITERION=LEVELBASED are specified.
en,IDBSAM_ARGNOTBOTHSIZE_ERR,1.0,%1zNROWS= and PERCENTAGE= may not both be specified.
en,IDBSAM_ARGSIZE_ERR,1.0,%1zNeither NROWS= nor PERCENTAGE= has been specified.
en,IDBSAM_ARG_WARN,1.0,%2z%#1s does not apply to METHOD=%#2s.
en,IDBSAM_DATABASE_ERR,1.0,%1zThe In-Database Sample Macro only supports the TERADATA and ASTER engines.
en,IDBSAM_ERRTERM_NOTE,1.0,%3zThe In-Database Sample Macro terminated due to error(s).
en,IDBSAM_INPUTDS_NOTE,1.0,%3zInput Data: %#1s.%#2s
en,IDBSAM_LEVELBASED_NOTE,1.0,"%3zMore than one stratification variable is found, CRITERION=LEVELBASED is replaced by CRITERION= PROPORTIONAL."
en,IDBSAM_NOINPUT_ERR,1.0,%1zInput data table %#1s.%#2s does not exist.
en,IDBSAM_NOSTRAT_NOTE,1.0,%3zSampling is not stratified because there is no stratum containing more than %s rows.
en,IDBSAM_NROWSEQSIZE_WARN,1.0,%2z%#1s is greater than the number of rows in the data=%#2s. NROWS is set to %#2s.
en,IDBSAM_OPTION_WARN,1.0,%2zThe %#1s option does not apply to METHOD=%#2s.
