DATE,SNYDJCM,SNYSECM,DSIUSWIL,DFXWCAN,DFXWUK90,DSIUKAS,DSIJPND,DCP07,DCD1M,DTBD3M
1990-10-03,879.339999198913,170.799999952316,2933.39999961853,1.15149999782443,187.049999952316,1003.27999973297,22849.3899993896,8.18999999761581,8.01999999955296,7.14999999850988
1990-10-04,883.089999198913,171.32999998331,2937.60999965667,1.1494999974966,187.869999945163,995.939999580383,22278.1899871826,8.17999999970197,8.03999999910593,7.12999999895692
1990-10-05,881.479999542236,170.699999988079,2924.14999961853,1.15349999815225,193.199999988079,1026.03999996185,22827.6499938964,,8.03999999910593,7.03999999910593
1990-10-08,884.689999580383,171.649999976158,2937.71999931335,,,1058.53999996185,23630.0,8.2199999988079,,
1990-10-09,861.509999275207,167.409999966621,2867.03999996185,1.15069999918341,194.0,1027.81999969482,23495.1099853515,8.19999999925494,8.05999999865889,7.16999999806285
1990-10-10,851.709999084472,164.969999969005,2823.71999931335,1.14899999648332,194.099999964237,1021.19999980926,,8.12999999895692,8.13999999687075,7.19999999925494
1990-10-11,839.0,162.199999988079,2772.30999946594,1.14649999886751,195.379999995231,1013.98999977111,22585.629989624,8.11999999731779,8.11999999731779,7.11999999731779
1990-10-12,850.009999275207,164.419999957084,2806.71999931335,1.14699999988079,194.339999973774,1013.30999946594,22390.1599884033,8.10999999940395,8.07999999821186,7.13999999687075
1990-10-15,855.169999122619,165.839999973773,2829.06999969482,1.15399999916553,192.349999964237,1014.55999946594,23109.1999969482,8.10999999940395,8.06999999657273,7.15999999642372
1990-10-16,845.579999923706,163.639999985694,2793.12999916076,1.15599999949336,193.819999992847,1007.87999916076,23606.0999908447,8.10999999940395,8.07999999821186,7.15999999642372
1990-10-17,847.229999542236,163.589999973773,2791.36999988555,1.1684999987483,193.339999973774,1001.30999946594,23859.3599853515,8.10999999940395,8.08999999985099,7.19999999925494
1990-10-18,869.839999198913,167.049999952316,2850.75,1.17099999636411,194.379999995231,1007.81999969482,24367.0799865722,8.13999999687075,8.07999999821186,7.25
1990-10-19,887.419999122619,170.399999976158,2904.89999961853,1.17299999669194,193.229999959468,1010.11999988555,24481.4899902343,8.10999999940395,8.06999999657273,7.25
1990-10-22,891.369999885559,171.519999980926,2922.71999931335,1.17629999667406,191.639999985694,1015.12999916076,25070.8599853515,8.04999999701976,8.03999999910593,7.22999999672174
1990-10-23,884.009999275207,170.5,2911.72999954223,1.17199999839067,191.649999976158,1025.73999977111,25298.2999877929,8.0299999974668,8.04999999701976,7.20999999716878
1990-10-24,884.349999427795,170.599999964237,2913.4299993515,1.16879999637603,193.029999971389,1019.53999996185,24876.879989624,8.0,8.01999999955296,7.2199999988079
1990-10-25,875.729999542236,169.509999990463,2896.06999969482,1.16699999943375,192.549999952316,1009.71999931335,25352.629989624,7.98999999836087,8.0299999974668,7.17999999970197
1990-10-26,861.64999961853,166.709999978542,2848.90999984741,1.16549999639391,193.059999942779,997.769999504089,25005.6399993896,7.91999999806285,7.9699999988079,7.12999999895692
1990-10-29,857.609999656677,165.239999949932,2822.06999969482,1.16369999945163,192.269999980926,997.429999351501,25329.3099975586,7.86999999731779,7.90999999642372,7.14999999850988
1990-10-30,862.579999923706,166.07999998331,2832.45999908447,1.16699999943375,192.75,985.869999885559,25242.3999938964,7.85999999940395,7.87999999895692,7.13999999687075
1990-10-31,862.529999732971,166.169999957084,2833.98999977111,1.16699999943375,192.07999998331,992.669999122619,25194.0999908447,7.87999999895692,7.90999999642372,7.10999999940395
1990-11-01,869.349999427795,167.589999973773,2856.91999912262,1.16449999809265,191.339999973773,982.489999771118,24295.1599884033,7.91999999806285,7.87999999895692,7.04999999701976
1990-11-02,879.429999351501,170.069999992847,2899.34999942779,1.16449999809265,192.489999949932,982.439999580383,24194.9899902343,7.91999999806285,7.87999999895692,7.07999999821186
1990-11-05,882.839999198913,171.489999949932,2926.06999969482,1.15999999642372,194.939999997615,989.769999504089,24385.3299865722,7.92999999970197,7.90999999642372,7.14999999850988
1990-11-06,876.559999465942,170.209999978542,2907.20999908447,1.16199999675154,194.049999952316,997.789999961853,23965.75,7.93999999761581,7.87999999895692,7.13999999687075
1990-11-07,861.75,167.469999969005,2861.65999984741,1.16799999773502,194.07999998331,993.659999847412,23500.25,7.92999999970197,7.90999999642372,7.10999999940395
1990-11-08,861.019999504089,168.139999985694,2870.48999977111,1.16929999738931,194.049999952316,983.529999732971,22969.8099975585,7.90999999642372,7.87999999895692,7.04999999701976
1990-11-09,872.269999504089,171.169999957084,2922.1799993515,1.16819999739527,193.979999959468,985.659999847412,22931.7999877929,,7.87999999895692,7.07999999821186
1990-11-12,892.589999198913,174.069999992847,2974.80999946594,,,990.489999771118,,7.85999999940395,,
1990-11-13,889.569999694824,173.309999942779,2968.1799993515,1.16599999740719,193.699999988079,992.079999923706,23973.6699981689,7.95999999716878,7.85999999940395,7.03999999910593
1990-11-14,896.679999351501,174.679999947547,2993.77999973297,1.16349999979138,193.259999990463,986.819999694824,23937.4399871826,7.97999999672174,7.85999999940395,7.06999999657273
1990-11-15,890.25,173.119999945163,2967.77999973297,1.16249999776482,192.989999949932,992.829999923706,23487.4799957275,7.95999999716878,7.85999999940395,7.08999999985099
1990-11-16,890.979999542236,173.299999952316,2967.81999969482,1.16349999979138,193.989999949932,996.489999771118,23171.629989624,7.83999999985099,7.83999999985099,7.07999999821186
1990-11-19,895.169999122619,174.339999973773,2982.33999919891,1.16319999843835,194.649999976158,1009.05999946594,23518.1599884033,7.80999999865889,7.81999999657273,7.09999999776482
1990-11-20,883.089999198913,172.479999959468,2951.19999980926,1.15999999642372,193.839999973774,1017.37999916076,23205.4799957275,7.76999999955296,7.82999999821186,7.08999999985099
1990-11-21,885.329999923706,172.729999959468,2955.14999961853,1.15789999812841,194.349999964237,1022.30999946594,22816.9899902343,,7.83999999985099,7.03999999910593
1990-11-22,,,,,,1023.81999969482,23400.2799987793,7.75,,
1990-11-23,881.669999122619,172.389999985694,2949.95999908447,1.15999999642372,194.169999957084,1042.53999996185,,7.75,7.80999999865889,7.0299999974668
1990-11-26,881.329999923706,172.959999978542,2955.88999938964,1.160499997437,194.399999976158,1035.22999954223,23762.8599853515,7.7799999974668,7.81999999657273,7.0299999974668
1990-11-27,883.719999313354,173.869999945163,2974.45999908447,1.16419999673962,195.469999969005,1038.58999919891,23623.5099945068,7.94999999925494,7.78999999910593,7.03999999910593
1990-11-28,880.019999504089,173.909999966621,2977.59999942779,1.16549999639391,194.679999947547,1031.25,23053.879989624,7.83999999985099,7.90999999642372,7.05999999865889
1990-11-29,875.189999580383,173.139999985694,2968.35999965667,1.16399999707937,191.369999945163,1027.15999984741,22712.5999908447,7.78999999910593,7.95999999716878,7.0299999974668
1990-11-30,892.779999732971,176.059999942779,3015.01999950408,1.16599999740719,191.899999976158,1032.10999965667,22454.629989624,7.7799999974668,8.70999999716878,7.01999999955296
1990-12-03,898.719999313354,177.069999992847,3032.84999942779,1.16599999740719,189.169999957084,1038.79999923706,22725.9899902343,7.75999999791383,8.42999999970197,7.04999999701976
1990-12-04,904.809999465942,178.189999997615,3053.55999946594,1.1629999987781,190.369999945163,1032.80999946594,21862.6099853515,7.7199999988079,8.33999999985099,7.00999999791383
1990-12-05,916.64999961853,180.1099999547,3091.20999908447,1.16249999776482,190.069999992847,1035.58999919891,22193.7199859619,7.64999999850988,8.17999999970197,7.0
1990-12-06,916.599999427795,179.709999978542,3087.8299999237,1.16199999675154,191.399999976158,1047.3299999237,22553.0999908447,7.54999999701976,8.10999999940395,7.0
1990-12-07,912.14999961853,179.069999992847,3077.43999958038,1.15799999982118,193.019999980926,1050.66999912261,23522.4899902343,7.29999999701976,8.01999999955296,6.88999999687075
1990-12-10,913.769999504089,179.57999998331,3084.70999908447,1.1566999964416,191.639999985694,1049.98999977111,23784.6699981689,7.20999999716878,7.75,6.85999999940395
1990-12-11,909.419999122619,178.419999957084,3063.73999977111,1.160499997437,190.959999978542,1042.4299993515,23956.9699859619,7.29999999701976,7.75999999791383,6.83999999985099
1990-12-12,920.169999122619,180.25,3095.08999919891,1.160499997437,192.1099999547,1038.7599992752,23999.4099884033,7.28999999910593,7.75999999791383,6.78999999910593
1990-12-13,918.309999465942,180.059999942779,3092.09999942779,1.15949999913573,191.669999957084,1044.38999938964,24642.9699859619,7.33999999985099,7.76999999955296,6.82999999821186
1990-12-14,910.0,178.709999978542,3069.25,1.15899999812245,191.059999942779,1042.89999961853,24349.5,7.43999999761581,7.92999999970197,6.84999999776482
1990-12-17,907.849999427795,178.219999969005,3057.87999916076,1.15769999846816,190.269999980926,1037.70999908447,24087.9099884033,7.5299999974668,8.19999999925494,6.80999999865889
1990-12-18,919.489999771118,180.189999997615,3089.84999942779,1.15599999949336,190.709999978542,1039.02999973297,24424.0199890136,7.30999999865889,8.25999999791383,6.72999999672174
1990-12-19,922.469999313354,180.349999964237,3096.19999980926,1.15899999812245,190.389999985694,1046.12999916076,24876.7799987793,7.33999999985099,7.97999999672174,6.61999999731779
1990-12-20,921.339999198913,180.319999992847,3095.43999958038,1.15849999710917,186.979999959468,1037.26999950408,24524.9399871826,7.42999999970197,8.13999999687075,6.54999999701976
1990-12-21,925.5,180.869999945163,3106.31999969482,1.160499997437,186.07999998331,1039.41999912261,24119.5999908447,7.53999999910593,8.53999999910593,6.58999999985099
1990-12-24,921.729999542236,,3093.10999965667,1.16019999980926,184.179999947547,1036.51999950408,,,8.60999999940395,6.5299999974668
1990-12-25,,,,,,,,10.75,,
1990-12-26,925.689999580383,180.599999964237,3102.41999912262,1.15999999642372,185.619999945163,,23887.5599975585,11.1199999973177,9.79999999701976,6.47999999672174
1990-12-27,920.409999847412,179.479999959468,3083.59999942779,1.16119999811053,186.269999980926,1041.2599992752,23940.6999969482,11.0,9.14999999850988,6.4699999988079
1990-12-28,920.369999885559,179.649999976158,3086.66999912262,1.15999999642372,189.719999969005,1038.4299993515,23848.709991455,9.48999999836087,9.09999999776482,6.44999999925494
1990-12-31,920.609999656677,180.489999949932,3101.35999965667,1.15999999642372,190.149999976158,1032.25,,,7.58999999985099,6.43999999761581
1991-01-01,,,,,,,,7.41999999806285,,
1991-01-02,914.889999389648,178.629999995231,3069.5799999237,1.15599999949336,191.379999995231,1025.12999916076,,7.40999999642372,7.42999999970197,6.45999999716878
1991-01-03,907.069999694824,176.409999966621,3032.72999954223,1.15349999815225,191.909999966621,1019.77999973297,,7.39999999850988,7.23999999836087,6.43999999761581
1991-01-04,905.599999427795,175.949999988079,3024.81999969482,1.15169999748468,190.529999971389,1023.20999908447,24069.1799926757,7.37999999895692,7.28999999910593,6.5299999974668
1991-01-07,891.429999351501,173.069999992847,2973.97999954223,1.15349999815225,187.449999988079,1017.61999988555,23736.5699920654,7.31999999657273,7.37999999895692,6.50999999791383
1991-01-08,890.739999771118,172.6099999547,2965.09999942779,1.15229999646544,186.82999998331,1011.38999938964,22897.8399963378,7.09999999776482,7.44999999925494,6.43999999761581
1991-01-09,880.819999694824,170.969999969005,2938.5799999237,1.15249999985098,186.889999985694,1023.4299993515,22969.2699890136,7.0,7.26999999955296,6.25
1991-01-10,889.229999542236,172.429999947547,2963.68999958038,1.15299999713897,188.149999976158,1013.80999946594,23047.3599853515,7.0299999974668,7.2199999988079,6.20999999716878
1991-01-11,889.099999427795,172.779999971389,2969.53999996185,1.15249999985098,187.799999952316,1012.22999954223,23241.0199890136,7.11999999731779,7.07999999821186,6.15999999642372
1991-01-14,882.069999694824,171.209999978542,2939.10999965667,1.14799999818205,187.169999957084,1000.16999912261,23213.2299957275,7.20999999716878,7.28999999910593,6.04999999701976
1991-01-15,883.89999961853,171.699999988079,2947.85999965667,1.14749999716877,187.959999978542,995.419999122619,,7.2799999974668,7.29999999701976,6.04999999701976
1991-01-16,890.529999732971,173.0,2975.0,1.15069999918341,187.699999988079,987.459999084472,22442.6999969482,7.15999999642372,7.37999999895692,6.03999999910593
1991-01-17,932.859999656677,178.979999959468,3077.0799999237,1.15899999812245,190.57999998331,1008.59999942779,23446.8099975585,7.08999999985099,7.18999999761581,6.11999999731779
1991-01-18,944.879999160766,180.869999945163,3107.55999946594,1.15899999812245,192.379999995231,1006.79999923706,23808.2999877929,,7.15999999642372,6.06999999657273
1991-01-21,939.209999084472,180.379999995231,3100.5,,,998.819999694824,23352.1899871826,6.62999999895692,,
1991-01-22,931.319999694824,179.199999988079,3085.41999912262,1.15939999744296,191.299999952316,996.809999465942,23253.6499938964,6.83999999985099,6.81999999657273,6.04999999701976
1991-01-23,937.139999389648,180.159999966621,3103.29999923706,1.1574999988079,192.699999988079,996.229999542236,23050.0999908447,6.78999999910593,6.86999999731779,6.13999999687075
1991-01-24,954.209999084472,182.639999985694,3146.94999980926,1.16019999980926,192.409999966621,1004.95999908447,23269.0099945068,6.85999999940395,6.66999999806285,6.12999999895692
1991-01-25,957.819999694824,183.379999995231,3161.9299993515,1.16449999809265,192.149999976158,1006.7599992752,23573.25,6.95999999716878,6.70999999716878,6.16999999806285
1991-01-28,955.179999351501,183.469999969005,3165.09999942779,1.16199999675154,193.369999945163,1012.71999931335,23569.4399871826,7.18999999761581,6.7799999974668,6.25
1991-01-29,955.659999847412,183.369999945163,3167.30999946594,1.160499997437,192.729999959468,1011.56999969482,23460.1199951171,7.07999999821186,6.84999999776482,6.2199999988079
1991-01-30,975.519999504089,186.019999980926,3215.5,1.16099999845027,192.939999997615,1028.18999958038,23409.6099853515,7.14999999850988,6.86999999731779,6.19999999925494
1991-01-31,981.479999542236,187.589999973773,3245.34999942779,1.16229999810457,193.459999978542,1036.23999977111,23293.1399993896,6.75999999791383,6.81999999657273,6.18999999761581
1991-02-01,977.779999732971,187.399999976158,3248.2599992752,1.15999999642372,194.279999971389,1035.40999984741,23156.6999969482,6.45999999716878,6.51999999955296,6.0
1991-02-04,991.539999961853,190.279999971389,3298.43999958038,1.15929999947547,194.849999964237,1039.7599992752,23287.3599853515,6.38999999687075,6.44999999925494,5.97999999672174
1991-02-05,998.269999504089,191.889999985694,3328.98999977111,1.15799999982118,196.0,1052.69999980926,23821.5699920654,6.40999999642372,6.40999999642372,5.9699999988079
1991-02-06,1014.95999908447,195.379999995231,3390.96999931335,1.1574999988079,197.199999988079,1050.16999912261,23952.0399932861,6.41999999806285,6.39999999850988,5.90999999642372
1991-02-07,1010.04999923706,194.739999949932,3379.5,1.15949999913573,195.969999969005,1071.45999908447,24104.4299926757,6.44999999925494,6.34999999776482,5.93999999761581
1991-02-08,1014.90999984741,196.099999964237,3401.43999958038,1.15799999982118,195.539999961853,1072.8299999237,24296.0799865722,6.45999999716878,6.37999999895692,5.91999999806284
1991-02-11,1037.84999942779,200.849999964237,3479.38999938964,1.15529999881982,196.659999966621,1089.52999973297,,6.4699999988079,6.36999999731779,5.87999999895691
1991-02-12,1027.89999961853,199.429999947547,3458.27999973297,1.15349999815225,195.939999997615,1085.45999908447,24935.0099945068,6.45999999716878,6.37999999895692,5.84999999776482
1991-02-13,1034.86999988555,201.179999947547,3489.33999919891,1.153299998492,195.049999952316,1089.15999984741,25139.4699859619,6.45999999716878,6.37999999895692,5.85999999940395
1991-02-14,1022.84999942779,198.919999957084,3452.86999988555,1.15249999985098,194.949999988079,1103.59999942779,25356.3699951171,6.54999999701976,6.37999999895692,5.84999999776482
1991-02-15,1040.34999942779,201.289999961853,3490.22999954223,1.15269999951124,193.459999978542,1106.05999946594,25343.7399902343,,6.40999999642372,5.90999999642372
1991-02-18,,,,,,1117.58999919891,26230.0099945068,6.48999999836087,,
1991-02-19,1040.2599992752,201.399999976158,3493.95999908447,1.15269999951124,192.039999961853,1115.13999938964,26166.9799957275,6.60999999940395,6.40999999642372,5.95999999716878
1991-02-20,1032.1799993515,199.259999990463,3459.79999923706,1.15269999951124,191.979999959468,1108.33999919891,26198.7899932861,6.5,6.44999999925494,5.93999999761581
1991-02-21,1031.88999938964,199.269999980926,3459.96999931335,1.14969999715685,192.929999947547,1115.59999942779,26024.3699951171,6.55999999865889,6.43999999761581,5.91999999806284
1991-02-22,1033.13999938964,199.649999976158,3466.31999969482,1.15219999849796,191.439999997615,1117.01999950408,25902.8099975586,6.55999999865889,6.43999999761581,5.94999999925494
1991-02-25,1034.14999961853,200.5,3480.51999950409,1.15299999713897,189.649999976158,1128.15999984741,26462.7599945068,6.54999999701976,6.48999999836087,5.98999999836087
1991-02-26,1022.0799999237,198.219999969005,3442.66999912262,1.15129999816417,189.119999945163,1123.30999946594,26282.959991455,6.55999999865889,6.5,6.03999999910593
1991-02-27,1033.22999954223,200.739999949932,3483.71999931335,1.15169999748468,189.0,1134.69999980926,26094.25,6.60999999940395,6.50999999791383,6.0299999974668
1991-02-28,1031.35999965667,200.699999988079,3484.84999942779,1.14999999850988,188.3599999547,1150.0099992752,26409.2199859619,6.63999999687075,6.85999999940395,6.03999999910593
1991-03-01,1042.51999950408,202.389999985694,3513.93999958038,1.1519999988377,187.029999971389,1154.47999954223,25881.5699920654,6.61999999731779,6.89999999850988,6.08999999985099
1991-03-04,1040.05999946594,202.07999998331,3513.81999969482,1.1549999974668,187.379999995231,1154.86999988555,25976.0199890136,6.59999999776482,6.86999999731779,6.05999999865889
1991-03-05,1059.29999923706,205.739999949932,3582.29999923706,1.15699999779462,186.519999980926,1171.34999942779,25913.4799957275,6.62999999895692,6.80999999865889,6.04999999701976
1991-03-06,1053.76999950408,205.529999971389,3580.58999919891,1.15949999913573,186.669999957084,1192.55999946594,26382.9899902343,6.61999999731779,6.75,6.07999999821186
1991-03-07,1048.71999931335,205.3599999547,3579.1799993515,1.15949999913573,186.239999949932,1183.78999996185,26397.959991455,6.54999999701976,6.72999999672174,6.06999999657273
1991-03-08,1042.12999916076,204.949999988079,3573.7599992752,1.16099999845027,183.959999978542,1192.12999916076,26607.5199890136,6.33999999985099,6.63999999687075,5.9699999988079
1991-03-11,1038.37999916076,204.039999961853,3552.2599992752,1.15549999848008,182.419999957084,1196.97999954223,26669.3699951171,6.30999999865889,6.4699999988079,5.88999999687075
1991-03-12,1034.0,202.489999949932,3521.80999946594,1.1536999978125,183.179999947547,1195.71999931335,26727.4199981689,6.28999999910593,6.40999999642372,5.85999999940395
1991-03-13,1040.5,204.599999964237,3557.51999950409,1.15349999815225,183.559999942779,1193.81999969482,26418.3199920654,6.19999999925494,6.42999999970197,5.82999999821186
1991-03-14,1037.70999908447,204.279999971389,3554.04999923706,1.15399999916553,182.729999959468,1216.22999954223,26542.3299865722,6.17999999970197,6.25,5.75999999791383
1991-03-15,1035.10999965667,204.07999998331,3548.1799993515,1.15599999949336,179.729999959468,1214.66999912261,26843.0999908447,6.16999999806285,6.20999999716878,5.79999999701976
1991-03-18,1031.2599992752,203.309999942779,3534.9299993515,1.15399999916553,176.759999990463,1212.11999988555,27146.9099884033,6.25,6.26999999955296,5.83999999985098
1991-03-19,1014.61999988555,200.659999966621,3494.04999923706,1.1549999974668,175.469999969005,1197.97999954223,27006.6599884033,6.45999999716878,6.40999999642372,5.88999999687075
1991-03-20,1016.87999916076,201.309999942779,3505.63999938964,1.15699999779462,176.199999988079,1189.01999950408,26449.3499908447,6.30999999865889,6.41999999806285,5.87999999895691
1991-03-21,1012.93999958038,200.789999961853,3497.0,1.15599999949336,177.489999949932,1203.47999954223,,6.26999999955296,6.35999999940395,5.86999999731779
1991-03-22,1012.45999908447,201.129999995231,3502.44999980926,1.15769999846816,176.479999959468,1189.11999988555,26613.1899871826,6.38999999687075,6.33999999985099,5.86999999731779
1991-03-25,1015.6799993515,202.389999985694,3524.56999969482,1.16149999946355,172.049999952316,1183.78999996185,26645.7899932861,6.40999999642372,6.32999999821186,5.87999999895691
1991-03-26,1034.04999923706,205.549999952316,3581.54999923706,1.15949999913573,173.059999942779,1185.31999969482,26339.379989624,6.40999999642372,6.32999999821186,5.85999999940395
1991-03-27,1037.5099992752,205.319999992847,3581.46999931335,1.15999999642372,171.319999992847,1197.10999965667,26104.6499938964,6.5299999974668,6.28999999910593,5.80999999865889
1991-03-28,1034.96999931335,205.299999952316,3583.66999912262,1.15849999710917,171.399999976158,1193.3299999237,26206.9199981689,,6.23999999836087,5.78999999910593
1991-03-29,,,,1.15799999982118,172.349999964237,,26292.0399932861,6.26999999955296,,
1991-04-01,1023.94999980926,203.409999966621,3552.1799993515,1.15849999710917,173.649999976158,,26007.3999938964,6.39999999850988,6.2199999988079,5.75999999791383
1991-04-02,1042.31999969482,207.419999957084,3621.70999908447,1.1549999974668,175.619999945163,1205.27999973297,26252.0,6.4699999988079,6.23999999836087,5.76999999955296
1991-04-03,1038.61999988555,207.399999976158,3625.90999984741,1.15599999949336,174.689999997615,1220.30999946594,26780.0599975586,6.29999999701976,6.19999999925494,5.76999999955296
1991-04-04,1039.52999973297,207.729999959468,3634.60999965667,1.15519999712705,176.519999980926,1223.54999923706,26689.8099975586,6.12999999895692,6.14999999850988,5.73999999836087
1991-04-05,1031.54999923706,205.659999966621,3604.51999950409,1.15349999815225,174.3599999547,1232.31999969482,26767.3299865722,6.09999999776482,6.07999999821186,5.70999999716878
1991-04-08,1038.85999965667,207.169999957084,3627.76999950409,1.15349999815225,174.3599999547,1225.30999946594,26607.6499938964,6.04999999701976,6.0299999974668,5.64999999850988
1991-04-09,1025.53999996185,204.739999949932,3586.63999938964,1.15249999985098,176.729999959468,1224.16999912261,26317.3899993896,5.98999999836087,6.01999999955296,5.60999999940395
1991-04-10,1026.83999919891,204.419999957084,3580.86999988555,1.15149999782443,174.869999945163,1219.79999923706,26268.8599853515,5.95999999716878,6.00999999791383,5.60999999940395
1991-04-11,1036.59999942779,206.639999985694,3622.55999946594,1.14999999850988,176.279999971389,1224.71999931335,26425.1899871826,5.82999999821186,5.95999999716878,5.56999999657273
1991-04-12,1042.36999988555,208.07999998331,3647.09999942779,1.15049999952316,174.979999959468,1222.88999938964,26582.5,5.82999999821186,5.85999999940395,5.50999999791383
1991-04-15,1043.71999931335,208.589999973774,3652.29999923706,1.14869999885559,176.909999966621,1229.2599992752,26695.5299987793,6.14999999850988,5.82999999821186,5.58999999985098
1991-04-16,1061.26999950408,211.709999978542,3703.53999996185,1.14899999648332,176.719999969005,1219.95999908447,26813.2999877929,6.18999999761581,5.95999999716878,5.60999999940395
1991-04-17,1070.02999973297,213.209999978542,3731.47999954223,1.15049999952316,176.299999952316,1230.64999961853,26980.3699951171,6.08999999985099,5.9699999988079,5.55999999865889
1991-04-18,1069.58999919891,212.259999990463,3715.79999923706,1.1519999988377,172.949999988079,1228.26999950408,26798.8999938964,6.09999999776482,6.0299999974668,5.65999999642372
1991-04-19,1058.62999916076,210.229999959468,3679.54999923706,1.1549999974668,169.789999961853,1220.15999984741,26541.9699859619,6.07999999821186,6.03999999910593,5.75
1991-04-22,1044.38999938964,208.389999985694,3645.12999916076,1.15899999812245,167.409999966621,1207.43999958038,26237.0099945068,6.04999999701976,6.07999999821186,5.68999999761581
1991-04-23,1045.30999946594,208.679999947547,3650.08999919891,1.15699999779462,169.089999973773,1212.64999961853,26492.5699920654,6.01999999955296,6.08999999985099,5.70999999716878
1991-04-24,1053.47999954223,209.169999957084,3658.27999973297,1.15449999645352,167.539999961853,1205.73999977111,26330.209991455,5.9699999988079,6.0299999974668,5.65999999642372
1991-04-25,1046.93999958038,207.5,3632.33999919891,1.15299999713897,166.869999945163,1202.35999965667,26038.8599853515,6.01999999955296,6.00999999791383,5.60999999940395
1991-04-26,1044.48999977111,207.269999980926,3626.77999973297,1.1519999988377,166.82999998331,1197.39999961853,26123.6799926757,6.01999999955296,6.00999999791383,5.61999999731779
1991-04-29,1031.73999977111,204.619999945163,3580.38999938964,1.153299998492,167.099999964237,1207.76999950408,,5.92999999970197,5.97999999672174,5.58999999985098
1991-04-30,1033.51999950408,205.369999945163,3587.91999912262,1.15299999713897,170.799999952316,1202.75,26111.25,6.0299999974668,5.82999999821186,5.50999999791383
1991-05-01,1049.14999961853,208.029999971389,3628.8299999237,1.1519999988377,169.839999973773,1211.34999942779,26489.0,5.91999999806284,5.81999999657273,5.53999999910593
1991-05-02,1051.79999923706,208.259999990463,3636.41999912262,1.14899999648332,169.449999988079,1220.9299993515,26477.8599853515,5.90999999642372,5.82999999821186,5.45999999716878
1991-05-03,1052.41999912261,208.399999976158,3639.8299999237,1.15149999782443,166.689999997615,1217.7599992752,,5.91999999806284,5.86999999731779,5.4699999988079
1991-05-06,1055.15999984741,207.989999949932,3632.70999908447,1.15099999681115,168.639999985694,,,5.91999999806284,5.89999999850988,5.45999999716878
1991-05-07,1049.28999996185,206.649999976158,3611.15999984741,1.15129999816417,170.309999942779,1224.40999984741,26342.1399993896,5.91999999806284,5.86999999731779,5.5
1991-05-08,1054.19999980926,207.129999995231,3619.56999969482,1.15169999748468,169.719999969005,1217.80999946594,26309.7899932861,5.88999999687075,5.86999999731779,5.5
1991-05-09,1069.15999984741,209.479999959468,3659.58999919891,1.15249999985098,169.549999952316,1226.04999923706,26438.5,5.88999999687075,5.86999999731779,5.47999999672174
1991-05-10,1052.15999984741,205.869999945163,3601.69999980926,1.15129999816417,170.089999973773,1219.37999916076,26274.2899932861,5.89999999850988,5.85999999940395,5.47999999672174
1991-05-13,1051.87999916076,206.279999971389,3607.96999931335,1.14999999850988,171.25,1203.30999946594,26093.1999969482,5.93999999761581,5.88999999687075,5.4699999988079
1991-05-14,1037.14999961853,203.669999957084,3562.97999954223,1.15099999681115,172.099999964237,1193.30999946594,26030.0799865722,5.98999999836087,5.89999999850988,5.48999999836087
1991-05-15,1028.3299999237,202.099999964237,3529.96999931335,1.14899999648332,172.929999947547,1190.81999969482,25882.4699859619,5.92999999970197,5.87999999895691,5.44999999925494
1991-05-16,1037.14999961853,204.039999961853,3559.03999996185,1.14999999850988,172.689999997615,1196.08999919891,25520.2699890136,5.91999999806284,5.86999999731779,5.39999999850988
1991-05-17,1034.41999912261,204.149999976158,3560.72999954223,1.14999999850988,168.729999959468,1188.01999950408,25701.9399871826,5.90999999642372,5.87999999895691,5.39999999850988
1991-05-20,1031.55999946594,204.069999992847,3556.26999950409,1.1494999974966,169.299999952316,1192.34999942779,25523.0299987793,5.89999999850988,5.87999999895691,5.44999999925494
1991-05-21,1034.64999961853,205.599999964237,3582.89999961853,1.14899999648332,171.369999945163,1199.02999973297,25481.209991455,5.87999999895691,5.86999999731779,5.5
1991-05-22,1038.0099992752,205.939999997615,3592.14999961853,1.14999999850988,170.449999988079,1191.98999977111,25398.6599884033,5.84999999776482,5.85999999940395,5.45999999716878
1991-05-23,1037.09999942779,205.449999988079,3586.89999961853,1.14869999885559,171.289999961853,1198.70999908447,25643.6499938964,5.83999999985098,5.84999999776482,5.39999999850988
1991-05-24,1042.46999931335,206.659999966621,3609.18999958038,1.1494999974966,170.709999978542,1192.71999931335,25529.1399993896,,5.84999999776482,5.39999999850988
1991-05-27,,,,,,,25425.879989624,5.84999999776482,,
1991-05-28,1056.78999996185,208.869999945163,3647.15999984741,1.14649999886751,172.669999957084,1194.84999942779,25390.6699981689,6.00999999791383,5.83999999985098,5.39999999850988
1991-05-29,1061.19999980926,209.389999985694,3657.31999969482,1.14649999886751,170.5,1199.47999954223,25495.4099884033,5.89999999850988,5.84999999776482,5.44999999925494
1991-05-30,1074.56999969482,211.5,3693.30999946594,1.14549999684095,169.089999973773,1198.47999954223,25677.3999938964,5.93999999761581,5.84999999776482,5.44999999925494
1991-05-31,1085.7599992752,212.989999949932,3719.29999923706,1.14449999853968,167.569999992847,1201.84999942779,25789.6199951171,5.95999999716878,5.84999999776482,5.5299999974668
1991-06-03,1090.16999912261,212.179999947547,3709.2599992752,1.14429999887943,167.489999949932,1208.34999942779,25912.6099853515,5.98999999836087,5.90999999642372,5.59999999776482
