locale,key,lineno,text
ko,MODEL_OUTPUTVAR_VLABEL,1.0,\ucd9c\ub825 \ubcc0\uc218
ko,MODEL_PCTEVENT_VLABEL,1.0,\uc774\ubca4\ud2b8 \ubc31\ubd84\uc728
ko,MODEL_PCTNONEVENT_VLABEL,1.0,\ube44\uc774\ubca4\ud2b8 \ubc31\ubd84\uc728
ko,MODEL_PMMLFILENOTFOUND_ERROR,1.0,\uc9c0\uc815\ud55c PMML \ud30c\uc77c %s\uc774(\uac00) \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_PREDCOUNT_VLABEL,1.0,\uc608\uce21 \uc218
ko,MODEL_PREDICTCUT_VLABEL,1.0,%s \uc808\uc0ac\uac12\uc5d0\uc11c \uc608\uce21
ko,MODEL_PREDICTEDBINMEAN_VLABEL,1.0,\uc608\uce21 Bin \ud3c9\uade0
ko,MODEL_PREDICTEDMAX_VLABEL,1.0,\uc608\uce21 \ucd5c\ub313\uac12
ko,MODEL_PREDICTEDMIN_VLABEL,1.0,\uc608\uce21 \ucd5c\uc19f\uac12
ko,MODEL_PREDICTIONATCUTOFF_VLABEL,1.0,%s \uc808\uc0ac\uac12\uc5d0\uc11c \uc608\uce21
ko,MODEL_PREDMISS_VLABEL,1.0,\uc608\uce21 \uacb0\uce21 \uac12
ko,MODEL_RANKINGVARNOTFOUND_ERROR,1.0,\ub370\uc774\ud130\uc5d0\uc11c \uc21c\uc704\ud654 \ubcc0\uc218 %s\uc744(\ub97c) \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_RASE_VLABEL,1.0,\uc81c\uacf1\uadfc\ud3c9\uade0\uc81c\uacf1\uc624\ucc28
ko,MODEL_REPOSITORYNOTFOUND_ERROR,1.0,%s \ub808\ud30c\uc9c0\ud1a0\ub9ac \ud3f4\ub354\uac00 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_RESIDUALBINMEAN_VLABEL,1.0,\uc794\ucc28 Bin \ud3c9\uade0
ko,MODEL_RESIDUALMAX_VLABEL,1.0,\uc794\ucc28 \ucd5c\ub313\uac12
ko,MODEL_RESIDUALMIN_VLABEL,1.0,\uc794\ucc28 \ucd5c\uc19f\uac12
ko,MODEL_RESIDUALSQUAREDBINMEAN_VLABEL,1.0,\uc794\ucc28 \uc81c\uacf1 Bin \ud3c9\uade0
ko,MODEL_SCORECODEFILENOTFOUND_ERROR,1.0,%s \uc2a4\ucf54\uc5b4 \ucf54\ub4dc \ud30c\uc77c\uc774 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_SEGMENTVARNOTFOUND_ERROR,1.0,\ub370\uc774\ud130\uc5d0\uc11c \uc138\uadf8\uba3c\ud2b8 \ubcc0\uc218 %s\uc744(\ub97c) \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_SENSITIVITY_VLABEL,1.0,\ubbfc\uac10\ub3c4
ko,MODEL_SEPARATIONKS_VLABEL,1.0,\ucc28\uc774 - KS
ko,MODEL_SPECIFICITY_VLABEL,1.0,\ud2b9\uc774\ub3c4
ko,MODEL_SSE_VLABEL,1.0,\uc624\ucc28\uc81c\uacf1\ud569
ko,MODEL_STDP_VLABEL,1.0,\uc608\uce21\ud45c\uc900\ud3b8\ucc28
ko,MODEL_SUMMARIZEEVENT_NOTE,1.0,%#2s \ubcc0\uc218\uc5d0 \ub300\ud574 %#1s \uc774\ubca4\ud2b8\ub97c \uac10\uc9c0\ud569\ub2c8\ub2e4.
ko,MODEL_SUMMARIZENOEVENT_NOTE,1.0,\uc774\ubca4\ud2b8\ub97c \uc9c0\uc815\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,MODEL_SUMMARIZE_NOTE,1.0,"\uad6c\uac04(%#2s, %#3s)\uc5d0 \ub300\ud574 %#1s \ubcc0\uc218\ub97c \uc694\uc57d\ud569\ub2c8\ub2e4."
ko,MODEL_TARGETBINMEAN_VLABEL,1.0,\ud0c0\uac9f Bin \ud3c9\uade0
ko,MODEL_TARGETCOUNT_VLABEL,1.0,\ud0c0\uac9f \uc218
ko,MODEL_TARGETEVENT_VLABEL,1.0,\ud0c0\uac9f \uc774\ubca4\ud2b8
ko,MODEL_TARGETLEVEL_VLABEL,1.0,\ud0c0\uac9f \ub808\ubca8
ko,MODEL_TARGETMAX_VLABEL,1.0,\ud0c0\uac9f \ucd5c\ub313\uac12
ko,MODEL_TARGETMIN_VLABEL,1.0,\ud0c0\uac9f \ucd5c\uc19f\uac12
ko,MODEL_TARGETMISS_VLABEL,1.0,\ud0c0\uac9f \uacb0\uce21 \uac12
ko,MODEL_TARGETVALUE_VLABEL,1.0,\ud0c0\uac9f \uac12
ko,MODEL_TARGETVARNOTFOUND_ERROR,1.0,\ub370\uc774\ud130\uc5d0\uc11c \ud0c0\uac9f \ubcc0\uc218 %s\uc744(\ub97c) \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_TARGET_VLABEL,1.0,\ud0c0\uac9f \ubcc0\uc218
ko,MODEL_TCCUT_VLABEL,1.0,\ud559\uc2b5: \ubd84\ub958 \uc808\uc0ac\uac12
ko,MODEL_TCEVENTPCT_VLABEL,1.0,\ud559\uc2b5: \ub204\uc801 \uc774\ubca4\ud2b8 \ubc31\ubd84\uc728
ko,MODEL_TCGAIN_VLABEL,1.0,\ud559\uc2b5: \ub204\uc801 \uc774\ub4dd
ko,MODEL_TCLIFT_VLABEL,1.0,\ud559\uc2b5: \ub204\uc801 \ub9ac\ud504\ud2b8
ko,MODEL_TCORRECTRATE_VLABEL,1.0,\ud559\uc2b5: \uc804\uccb4 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_TCRCUT_VLABEL,1.0,\ud559\uc2b5: CR \uc808\uc0ac\uac12
ko,MODEL_TCRDEPTH_VLABEL,1.0,\ud559\uc2b5: CR \ud45c\ubcf8 \uc2ec\ub3c4
ko,MODEL_TCR_VLABEL,1.0,\ud559\uc2b5: \ucd5c\ub300 \ubd84\ub958 \ube44\uc728(CR)
ko,MODEL_TDEPTH_VLABEL,1.0,\ud559\uc2b5: \uc2ec\ub3c4
ko,MODEL_TERRORRATE_VLABEL,1.0,\ud559\uc2b5: \uc624\ub958\uc728
ko,MODEL_TEVENTCOUNT_VLABEL,1.0,\ud559\uc2b5: \uc774\ubca4\ud2b8 \uc218
ko,MODEL_TEVENTMISSCOUNT_VLABEL,1.0,\ud559\uc2b5: \uc608\uce21 \uacb0\uce21 \uac12\uc774 \uc788\ub294 \uc774\ubca4\ud2b8
ko,MODEL_TEVENTRATE_VLABEL,1.0,\ud559\uc2b5: \uc774\ubca4\ud2b8 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_TGAIN_VLABEL,1.0,\ud559\uc2b5: \uc774\ub4dd
ko,MODEL_TKSCUT_VLABEL,1.0,\ud559\uc2b5: KS \uc808\uc0ac\uac12
ko,MODEL_TKSDEPTH_VLABEL,1.0,\ud559\uc2b5: KS \ud45c\ubcf8 \uc2ec\ub3c4
ko,MODEL_TKSREF_VLABEL,1.0,\ud559\uc2b5: KS \ucc38\uc870\uc120
ko,MODEL_TKSR_VLABEL,1.0,\ud559\uc2b5: \ucd5c\ub300 \ucc28\uc774
ko,MODEL_TKS_VLABEL,1.0,\ud559\uc2b5: Kolmogorov-Smirnov(KS)
ko,MODEL_TLIFT_VLABEL,1.0,\ud559\uc2b5: \ub9ac\ud504\ud2b8
ko,MODEL_TMCUT_VLABEL,1.0,\ud559\uc2b5: \uc911\uc559 \uc774\ubca4\ud2b8 \ud0d0\uc9c0 \uc808\uc0ac\uac12
ko,MODEL_TMDEPTH_VLABEL,1.0,\ud559\uc2b5: \uc911\uc559 \uc774\ubca4\ud2b8 \ud0d0\uc9c0 \uc2ec\ub3c4
ko,MODEL_TNOBS_VLABEL,1.0,\ud559\uc2b5: \uad00\uce21\uac12 \uc218
ko,MODEL_TNONEVENTCOUNT_VLABEL,1.0,\ud559\uc2b5: \ube44\uc774\ubca4\ud2b8 \uc218
ko,MODEL_TNONEVENTRATE_VLABEL,1.0,\ud559\uc2b5: \ube44\uc774\ubca4\ud2b8 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_TOTALCOUNT_VLABEL,1.0,\ucd1d \uac1c\uc218
ko,MODEL_TPREDCOUNT_VLABEL,1.0,\ud559\uc2b5: \uc608\uce21 \uc218
ko,MODEL_TPREDICTCUT_VLABEL,1.0,\ud559\uc2b5: \uc808\uc0ac\uac12 %s \uc5d0\uc11c \uc608\uce21
ko,MODEL_TPREDMISS_VLABEL,1.0,\ud559\uc2b5: \uc608\uce21 \uacb0\uce21 \uac12
ko,MODEL_TRAINASE_VLABEL,1.0,\ud559\uc2b5: \ud3c9\uade0\uc81c\uacf1\uc624\ucc28
ko,MODEL_TRAINDIV_VLABEL,1.0,\ud559\uc2b5: ASE\uc758 \ubd84\ubaa8
ko,MODEL_TRAININGFILENOTFOUND_ERROR,1.0,\uc9c0\uc815\ud55c \ud559\uc2b5 \ud30c\uc77c %s\uc774(\uac00) \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_TRAINMISC_VLABEL,1.0,\ud559\uc2b5: \uc624\ubd84\ub958 \ube44\uc728
ko,MODEL_TRAINRASE_VLABEL,1.0,\ud559\uc2b5: \uc81c\uacf1\uadfc\ud3c9\uade0\uc81c\uacf1\uc624\ucc28
ko,MODEL_TRAINSSE_VLABEL,1.0,\ud559\uc2b5: \uc624\ucc28\uc81c\uacf1\ud569
ko,MODEL_TSEPARATIONKS_VLABEL,1.0,\ud559\uc2b5: \ucc28\uc774 - KS
ko,MODEL_TTARGETCOUNT_VLABEL,1.0,\ud559\uc2b5: \ud0c0\uac9f \uc218
ko,MODEL_TTARGETMISS_VLABEL,1.0,\ud559\uc2b5: \ud0c0\uac9f \uacb0\uce21 \uac12
ko,MODEL_TTARGETVALUE_VLABEL,1.0,\ud559\uc2b5: \ud0c0\uac9f \uac12
ko,MODEL_TTOTALCOUNT_VLABEL,1.0,\ud559\uc2b5: \ucd1d \uac1c\uc218
ko,MODEL_VARSNOTFOUND_ERROR,1.0,%#1s \ubcc0\uc218\ub294 %#2s \ub370\uc774\ud130\uc14b\uc5d0 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_VASE_VLABEL,1.0,\uac80\uc99d: \ud3c9\uade0\uc81c\uacf1\uc624\ucc28
ko,MODEL_VCCUT_VLABEL,1.0,\uac80\uc99d: \ubd84\ub958 \uc808\uc0ac\uac12
ko,MODEL_VCEVENTPCT_VLABEL,1.0,\uac80\uc99d: \ub204\uc801 \uc774\ubca4\ud2b8 \ubc31\ubd84\uc728
ko,MODEL_VCGAIN_VLABEL,1.0,\uac80\uc99d: \ub204\uc801 \uc774\ub4dd
ko,MODEL_VCLIFT_VLABEL,1.0,\uac80\uc99d: \ub204\uc801 \ub9ac\ud504\ud2b8
ko,MODEL_VCORRECTRATE_VLABEL,1.0,\uac80\uc99d: \uc804\uccb4 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_VCRCUT_VLABEL,1.0,\uac80\uc99d: CR \uc808\uc0ac\uac12
ko,MODEL_VCRDEPTH_VLABEL,1.0,\uac80\uc99d: CR \ud45c\ubcf8 \uc2ec\ub3c4
ko,MODEL_VCR_VLABEL,1.0,\uac80\uc99d: \ucd5c\ub300 \ubd84\ub958 \ube44\uc728(CR)
ko,MODEL_VCVP_VLABEL,1.0,\uac80\uc99d: \uc608\uce21\uc758 \ubcc0\ub3d9\uacc4\uc218
ko,MODEL_VDEPTH_VLABEL,1.0,\uac80\uc99d: \uc2ec\ub3c4
ko,MODEL_VDIV_VLABEL,1.0,\uac80\uc99d: ASE\uc758 \ubd84\ubaa8
ko,MODEL_VERRORRATE_VLABEL,1.0,\uac80\uc99d: \uc624\ub958\uc728
ko,MODEL_VEVENTCOUNT_VLABEL,1.0,\uac80\uc99d: \uc774\ubca4\ud2b8 \uc218
ko,MODEL_VEVENTMISSCOUNT_VLABEL,1.0,\uac80\uc99d: \uc608\uce21 \uacb0\uce21\uac12\uc774 \uc788\ub294 \uc774\ubca4\ud2b8
ko,MODEL_VEVENTRATE_VLABEL,1.0,\uac80\uc99d: \uc774\ubca4\ud2b8 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_VGAIN_VLABEL,1.0,\uac80\uc99d: \uc774\ub4dd
ko,MODEL_VKSCUT_VLABEL,1.0,\uac80\uc99d: KS \uc808\uc0ac\uac12
ko,MODEL_VKSDEPTH_VLABEL,1.0,\uac80\uc99d: KS \ud45c\ubcf8 \uc2ec\ub3c4
ko,MODEL_VKSREF_VLABEL,1.0,\uac80\uc99d: KS \ucc38\uc870\uc120
ko,MODEL_VKSR_VLABEL,1.0,\uac80\uc99d: \ucd5c\ub300 \ucc28\uc774
ko,MODEL_VKS_VLABEL,1.0,\uac80\uc99d: Kolmogorov-Smirnov(KS)
ko,MODEL_VLIFT_VLABEL,1.0,\uac80\uc99d: \ub9ac\ud504\ud2b8
ko,MODEL_VMCUT_VLABEL,1.0,\uac80\uc99d: \uc911\uc559 \uc774\ubca4\ud2b8 \ud0d0\uc9c0 \uc808\uc0ac\uac12
ko,MODEL_VMDEPTH_VLABEL,1.0,\uac80\uc99d: \uc911\uc559 \uc774\ubca4\ud2b8 \ud0d0\uc9c0 \uc2ec\ub3c4
ko,MODEL_VMEANP_VLABEL,1.0,\uac80\uc99d: \ud3c9\uade0 \uc608\uce21
ko,MODEL_VMISC_VLABEL,1.0,\uac80\uc99d: \uc624\ubd84\ub958 \ube44\uc728
ko,MODEL_VNOBS_VLABEL,1.0,\uac80\uc99d: \uad00\uce21\uac12 \uc218
ko,MODEL_VNONEVENTCOUNT_VLABEL,1.0,\uac80\uc99d: \ube44\uc774\ubca4\ud2b8 \uc218
ko,MODEL_VNONEVENTRATE_VLABEL,1.0,\uac80\uc99d: \ube44\uc774\ubca4\ud2b8 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_VPREDCOUNT_VLABEL,1.0,\uac80\uc99d: \uc608\uce21 \uc218
ko,MODEL_VPREDICTCUT_VLABEL,1.0,\uac80\uc99d: %s \uc808\uc0ac\uac12\uc5d0\uc11c \uc608\uce21
ko,MODEL_VPREDMISS_VLABEL,1.0,\uac80\uc99d: \uc608\uce21 \uacb0\uce21 \uac12
ko,MODEL_VRASE_VLABEL,1.0,\uac80\uc99d: \uc81c\uacf1\uadfc\ud3c9\uade0\uc81c\uacf1\uc624\ucc28
ko,MODEL_VSEPARATIONKS_VLABEL,1.0,\uac80\uc99d: \ucc28\uc774 - KS
ko,MODEL_VSSE_VLABEL,1.0,\uac80\uc99d: \uc624\ucc28\uc81c\uacf1\ud569
ko,MODEL_VSTDP_VLABEL,1.0,\uac80\uc99d: \uc608\uce21\ud45c\uc900\ud3b8\ucc28
ko,MODEL_VTARGETCOUNT_VLABEL,1.0,\uac80\uc99d: \ud0c0\uac9f \uc218
ko,MODEL_VTARGETMISS_VLABEL,1.0,\uac80\uc99d: \ud0c0\uac9f \uacb0\uce21 \uac12
ko,MODEL_VTARGETVALUE_VLABEL,1.0,\uac80\uc99d: \ud0c0\uac9f \uac12
ko,MODEL_VTOTALCOUNT_VLABEL,1.0,\uac80\uc99d: \ucd1d \uac1c\uc218
ko,MODEL_WRONGVARLEVEL_ERROR,1.0,%#2s \ubcc0\uc218\uc5d0 \ub300\ud574 %#1s\uc740(\ub294) \uc54c \uc218 \uc5c6\ub294 \ub808\ubca8 \uc720\ud615\uc785\ub2c8\ub2e4.
pl,MODEL_ASE_VLABEL,1.0,\u015aredni b\u0142\u0105d kwadratowy
pl,MODEL_CCUT_VLABEL,1.0,Obci\u0119cie klasyfikacji
pl,MODEL_CODEDEPENDENCY_ERROR,1.0,Unable to determine the code variable dependencies.
pl,MODEL_CORRECTRATE_VLABEL,1.0,Ca\u0142kowity stopie\u0144 dok\u0142adno\u015bci
pl,MODEL_CRCUT_VLABEL,1.0,Obci\u0119cie wsp. kl.
pl,MODEL_CRDEPTH_VLABEL,1.0,G\u0142\u0119boko\u015b\u0107 pr\u00f3by wsp. kl.
pl,MODEL_CREATEINTERMEDIATEFILE_ERROR,1.0,Intermediate file creation failed.
pl,MODEL_CR_VLABEL,1.0,Maks. wsp\u00f3\u0142czynnik klasyfikacji (wsp. kl.)
pl,MODEL_CUMEVENTCOUNT_VLABEL,1.0,Skumulowana liczba wyst\u0105pie\u0144
pl,MODEL_CUMLIFT_VLABEL,1.0,Skumulowany lift
pl,MODEL_CUMNOBS_VLABEL,1.0,Skumulowana liczba obserwacji
pl,MODEL_CUMNONEVENTCOUNT_VLABEL,1.0,Skumulowana liczba niewyst\u0105pie\u0144
pl,MODEL_CUMPCTEVENT_VLABEL,1.0,Skumulowany procent wyst\u0105pie\u0144
pl,MODEL_CUMPCTNONEVENT_VLABEL,1.0,Skumulowany procent niewyst\u0105pie\u0144
pl,MODEL_CUMPREDCOUNT_VLABEL,1.0,Skumulowana przewidywana liczba wyst\u0105pie\u0144
pl,MODEL_CVP_VLABEL,1.0,Wsp\u00f3\u0142czynnik zmienno\u015bci predykcji
pl,MODEL_C_EVENT_PCT_VLABEL,1.0,Skumulowany procent wyst\u0105pie\u0144
pl,MODEL_C_GAIN_VLABEL,1.0,Zysk skumulowany
pl,MODEL_C_LIFT_VLABEL,1.0,Skumulowany lift
pl,MODEL_DATAROLE_VLABEL,1.0,Rola danych
pl,MODEL_DEPENDENCYDATAERROR_ERROR,1.0,Unable to open dependency data.
pl,MODEL_DEPTH_C_EVENT_PCT_VLABEL,1.0,Skumulowany procent wyst\u0105pie\u0144 (%s)
pl,MODEL_DEPTH_C_GAIN_VLABEL,1.0,Zysk skumulowany (%s)
pl,MODEL_DEPTH_C_LIFT_VLABEL,1.0,Lift skumulowany (%s)
pl,MODEL_DEPTH_GAIN_VLABEL,1.0,Zysk (%s)
pl,MODEL_DEPTH_LIFT_VLABEL,1.0,Lift (%s)
pl,MODEL_DEPTH_TCEVENTPCT_VLABEL,1.0,Uczenie: Skumulowany procent wyst\u0105pie\u0144 (%s)
pl,MODEL_DEPTH_TCGAIN_VLABEL,1.0,Uczenie: Zysk skumulowany (%s)
pl,MODEL_DEPTH_TCLIFT_VLABEL,1.0,Uczenie: Skumulowany lift (%s)
pl,MODEL_DEPTH_TGAIN_VLABEL,1.0,Uczenie: Zysk (%s)
pl,MODEL_DEPTH_TLIFT_VLABEL,1.0,Uczenie: Lift (%s)
pl,MODEL_DEPTH_VCEVENTPCT_VLABEL,1.0,Walidacja: Skumulowany procent wyst\u0105pie\u0144 (%s)
pl,MODEL_DEPTH_VCGAIN_VLABEL,1.0,Walidacja: Zysk skumulowany (%s)
pl,MODEL_DEPTH_VCLIFT_VLABEL,1.0,Walidacja: Skumulowany lift (%s)
pl,MODEL_DEPTH_VGAIN_VLABEL,1.0,Walidacja: Zysk (%s)
pl,MODEL_DEPTH_VLABEL,1.0,G\u0142\u0119boko\u015b\u0107
pl,MODEL_DEPTH_VLIFT_VLABEL,1.0,Walidacja: Lift (%s)
pl,MODEL_DIV_VLABEL,1.0,Dzielnik ASE
pl,MODEL_ERRORRATE_VLABEL,1.0,Odsetek b\u0142\u0119d\u00f3w
pl,MODEL_EVENTCOUNT_VLABEL,1.0,Liczba wyst\u0105pie\u0144 zdarzenia
pl,MODEL_EVENTMISS_VLABEL,1.0,Zdarzenie z przewidywanymi brakami
pl,MODEL_EVENTRATE_VLABEL,1.0,Stopie\u0144 dok\u0142adno\u015bci wyst\u0119powania
pl,MODEL_EVENTTOCOUNT_NOTE,1.0,Zdarzenie %s zostanie zliczone.
pl,MODEL_FREQVARNOTFOUND_ERROR,1.0,W danych nie znaleziono zmiennej  cz\u0119sto\u015bci %s.
pl,MODEL_GAIN_VLABEL,1.0,Zysk
pl,MODEL_INCONSISTENTITEMSTORE_ERROR,1.0,Itemstore is not consistent. Some class variable (s) are not found in the VariableInfo table.
pl,MODEL_INPUTVARIABLEXML_ERROR,1.0,Writing input variable xml failed.
pl,MODEL_INVALIDNUMBINS_ERROR,1.0,Nieprawid\u0142owa liczba kube\u0142k\u00f3w; powinna by\u0107 wi\u0119ksza lub r\u00f3wna 2.
pl,MODEL_ITEMSTOREINFONOTFOUND_ERROR,1.0,Itemstore information does not exist.
pl,MODEL_ITEMSTORENOPROGRAM_WARNING,1.0,Itemstore does not contain the training program.
pl,MODEL_ITEMSTORENOTFOUND_ERROR,1.0,"Itemstore, %s, does not exist."
pl,MODEL_KSCUT_VLABEL,1.0,Obci\u0119cie KS
pl,MODEL_KSDEPTH_VLABEL,1.0,G\u0142\u0119boko\u015b\u0107 pr\u00f3by KS
pl,MODEL_KSREF_VLABEL,1.0,Linia odniesienia KS
pl,MODEL_KSR_VLABEL,1.0,Maksymalne oddalenie
pl,MODEL_KS_VLABEL,1.0,Ko\u0142mogorow-Smirnow (KS)
pl,MODEL_LIFT_VLABEL,1.0,Lift
pl,MODEL_LOADINGEVAL_NOTE,1.0,Loading the aa_model_eval macro
pl,MODEL_LOADINGREGISTER_NOTE,1.0,\u0141adowanie makra aa_model_register
pl,MODEL_MCUT_VLABEL,1.0,Mediana obci\u0119cia wykrywania zdarze\u0144
pl,MODEL_MDEPTH_VLABEL,1.0,Mediana g\u0142\u0119boko\u015bci wykrywania zdarze\u0144
pl,MODEL_MEANP_VLABEL,1.0,Predykcja \u015bredniej
pl,MODEL_MINEQUALMAX_WARNING,1.0,Minimum jest r\u00f3wne maksimum. Zostanie w\u0142\u0105czona opcja FUZZ. (%s)
pl,MODEL_MISC_VLABEL,1.0,Odsetek b\u0142\u0119dnych klasyfikacji
pl,MODEL_NOACTION_ERROR,1.0,No action taken since request for spk and registration are both set to N.
pl,MODEL_NOBS_VLABEL,1.0,Liczba obserwacji
pl,MODEL_NODATA_ERROR,1.0,Zbi\u00f3r %s nie jest dost\u0119pny.
pl,MODEL_NODEPENDECYVARIABLES_NOTE,1.0,No variable dependencies found in code.
pl,MODEL_NOINPUTMETADATA_ERROR,1.0,Nie mo\u017cna wygenerowa\u0107 metadanych dla zmiennych wej\u015bciowych.
pl,MODEL_NOMODELNAME_NOTE,1.0,Model name was not specified.  The default name %s will be used.
pl,MODEL_NONEVENTCOUNT_VLABEL,1.0,Liczba niewyst\u0105pie\u0144
pl,MODEL_NONEVENTRATE_VLABEL,1.0,Stopie\u0144 dok\u0142adno\u015bci niewyst\u0105pie\u0144
pl,MODEL_NOOUTPUTVAR_ERROR,1.0,Nie zdefiniowano zmiennej wynikowej.
pl,MODEL_NOSCORECODEFILE_ERROR,1.0,No score code file specified.
pl,MODEL_NOSPKFOLDERNAME_ERROR,1.0,Nie podano nazwy folderu SPK.
pl,MODEL_NOTARGETEVENT_ERROR,1.0,Nie zdefiniowano zdarzenia celu.
pl,MODEL_NOTARGETLEVEL_ERROR,1.0,Nie zdefiniowano poziomu miary dla zmiennej celu.
pl,MODEL_NOTARGET_ERROR,1.0,Nie zdefiniowano zmiennej celu.
pl,MODEL_NUMBINS_VLABEL,1.0,Liczba klas
pl,MODEL_ONEMINUSSPECIFICITY_VLABEL,1.0,1-swoisto\u015b\u0107
pl,MODEL_OUTPUTVARIABLEXML_ERROR,1.0,Writing output variable xml failed.
pl,MODEL_OUTPUTVAR_VLABEL,1.0,Zmienna wynikowa
pl,MODEL_PCTEVENT_VLABEL,1.0,Procent wyst\u0105pie\u0144
pl,MODEL_PCTNONEVENT_VLABEL,1.0,Procent niewyst\u0105pie\u0144
pl,MODEL_PMMLFILENOTFOUND_ERROR,1.0,Podany plik pmml %s nie istnieje.
pl,MODEL_PREDCOUNT_VLABEL,1.0,Przewidywana liczba wyst\u0105pie\u0144
pl,MODEL_PREDICTCUT_VLABEL,1.0,Prognoza obci\u0119cia %s
pl,MODEL_PREDICTEDBINMEAN_VLABEL,1.0,Przewidywana \u015brednia klasy
pl,MODEL_PREDICTEDMAX_VLABEL,1.0,Przewidywane maksimum
pl,MODEL_PREDICTEDMIN_VLABEL,1.0,Przewidywane minimum
pl,MODEL_PREDICTIONATCUTOFF_VLABEL,1.0,Prognoza odci\u0119cia %s
pl,MODEL_PREDMISS_VLABEL,1.0,Przewidywane braki
pl,MODEL_RANKINGVARNOTFOUND_ERROR,1.0,W danych nie znaleziono zmiennej rankingu %s.
pl,MODEL_RASE_VLABEL,1.0,Pierwiastek \u015bredniego b\u0142\u0119du kwadratowego
pl,MODEL_REPOSITORYNOTFOUND_ERROR,1.0,Folder repozytorium %s nie istnieje.
pl,MODEL_RESIDUALBINMEAN_VLABEL,1.0,\u015arednia reszt
pl,MODEL_RESIDUALMAX_VLABEL,1.0,Maks. reszty
pl,MODEL_RESIDUALMIN_VLABEL,1.0,Min. reszty
pl,MODEL_RESIDUALSQUAREDBINMEAN_VLABEL,1.0,\u015arednia kwadratowa reszt
pl,MODEL_SCORECODEFILENOTFOUND_ERROR,1.0,"Plik kodu uczenia ""%s"" nie istnieje."
pl,MODEL_SEGMENTVARNOTFOUND_ERROR,1.0,Segment variable %s not found in the data.
pl,MODEL_SENSITIVITY_VLABEL,1.0,Czu\u0142o\u015b\u0107
pl,MODEL_SEPARATIONKS_VLABEL,1.0,Oddalenie - KS
pl,MODEL_SPECIFICITY_VLABEL,1.0,Swoisto\u015b\u0107
pl,MODEL_SSE_VLABEL,1.0,Suma b\u0142\u0119d\u00f3w kwadratowych
pl,MODEL_STDP_VLABEL,1.0,Predykcja odchylenia standardowego
pl,MODEL_SUMMARIZEEVENT_NOTE,1.0,Wykrycie zdarzenia %#1s dla zmiennej %#2s.
pl,MODEL_SUMMARIZENOEVENT_NOTE,1.0,Nie podano zdarzenia.
pl,MODEL_SUMMARIZE_NOTE,1.0,"Zmienna %#1s zostanie podsumowana w przedziale ( %#2s, %#3s)"
pl,MODEL_TARGETBINMEAN_VLABEL,1.0,\u015arednia klasy celu
pl,MODEL_TARGETCOUNT_VLABEL,1.0,Liczba zmiennych celu
pl,MODEL_TARGETEVENT_VLABEL,1.0,Zdarzenie celu
pl,MODEL_TARGETLEVEL_VLABEL,1.0,Poziom zmiennej celu
pl,MODEL_TARGETMAX_VLABEL,1.0,Maks. zmienna celu
pl,MODEL_TARGETMIN_VLABEL,1.0,Minimum zmiennej celu
pl,MODEL_TARGETMISS_VLABEL,1.0,Brak celu
pl,MODEL_TARGETVALUE_VLABEL,1.0,Warto\u015b\u0107 docelowa
pl,MODEL_TARGETVARNOTFOUND_ERROR,1.0,W danych nie znaleziono zmiennej celu %s.
pl,MODEL_TARGET_VLABEL,1.0,Zmienna celu
pl,MODEL_TCCUT_VLABEL,1.0,Uczenie: Obci\u0119cie klasyfikacji
pl,MODEL_TCEVENTPCT_VLABEL,1.0,Uczenie: Skumulowany procent wyst\u0105pie\u0144
pl,MODEL_TCGAIN_VLABEL,1.0,Uczenie: Zysk skumulowany
pl,MODEL_TCLIFT_VLABEL,1.0,Uczenie: Skumulowany lift
pl,MODEL_TCORRECTRATE_VLABEL,1.0,Uczenie: Ca\u0142kowity stopie\u0144 dok\u0142adno\u015bci
pl,MODEL_TCRCUT_VLABEL,1.0,Uczenie: Obci\u0119cie wsp. kl.
pl,MODEL_TCRDEPTH_VLABEL,1.0,Uczenie: G\u0142\u0119boko\u015b\u0107 pr\u00f3by wsp. kl.
pl,MODEL_TCR_VLABEL,1.0,Uczenie: Maks. wsp\u00f3\u0142czynnik klasyfikacji (wsp. kl.)
pl,MODEL_TDEPTH_VLABEL,1.0,Uczenie: G\u0142\u0119boko\u015b\u0107
pl,MODEL_TERRORRATE_VLABEL,1.0,Uczenie: Odsetek b\u0142\u0119d\u00f3w
